Nodes:30808
59998	277.01261597	264.00143461	-256.20107395	Density:0.112636
59999	282.75069415	262.25569401	-249.46238212	Density:0.108801
60002	292.31265772	262.30781959	-248.04934682	Density:0.142071
60006	296.10294428	266.92789030	-245.89716975	Density:0.155953
60009	297.49189253	268.50484811	-249.64975984	Density:0.149615
60011	298.31735614	269.15156745	-251.64705635	Density:0.151128
60012	294.82135142	267.84591533	-252.74332718	Density:0.162473
60013	295.52166948	264.34222390	-249.29829371	Density:0.142893
60019	287.27395725	276.22001924	-247.08920395	Density:0.157709
60020	284.38649057	276.47225553	-243.69816986	Density:0.168875
60023	286.28940191	271.21534303	-240.60944967	Density:0.181948
60024	284.83422438	269.73779148	-239.03917904	Density:0.163577
60025	288.31829642	272.57396415	-241.13031485	Density:0.185095
60026	289.32353645	271.67754515	-245.13211660	Density:0.172471
60027	290.49307445	269.75353662	-247.36926187	Density:0.202568
60028	288.46425983	266.92789030	-244.82297975	Density:0.171291
60032	287.15331006	258.83125733	-240.45430820	Density:0.151616
60033	289.04646270	258.92320183	-238.77219918	Density:0.135976
60034	292.95997667	260.94450701	-239.32956551	Density:0.147373
60038	301.42680736	265.57972123	-242.16553219	Density:0.176825
60039	302.01331352	264.58252177	-239.85009307	Density:0.170850
60040	299.06172515	265.17671127	-241.48789294	Density:0.184299
60042	295.75561560	267.79293992	-240.34392837	Density:0.181715
60043	295.75561560	267.79293992	-238.35468763	Density:0.190800
60046	294.85656584	254.95885249	-244.56851842	Density:0.199412
60049	301.54318463	254.13760651	-247.55737221	Density:0.133639
60050	299.99263919	253.61308134	-247.49349786	Density:0.145482
60051	297.75725032	255.10497248	-245.96759922	Density:0.185685
60052	294.17399468	254.08118586	-248.40065536	Density:0.138485
60056	281.92291493	239.73350655	-245.76635621	Density:0.149826
60058	278.07585005	238.96124097	-244.61918541	Density:0.126410
60059	276.33096624	239.21999067	-245.86684404	Density:0.088966
60061	280.10350167	238.71073772	-251.30586770	Density:0.071452
60062	279.10553870	239.96232592	-252.50198878	Density:0.067548
60064	281.13759970	247.55271460	-252.71863031	Density:0.125702
60069	276.72105178	252.87961414	-250.69565724	Density:0.117986
60071	275.47245907	249.84700324	-248.20848550	Density:0.106467
60073	276.33553476	250.28381788	-245.85672693	Density:0.098909
60077	276.79775897	250.71053782	-242.25247489	Density:0.119510
60078	275.18658402	250.71620439	-242.09790857	Density:0.109796
60079	273.22752103	249.22526262	-243.86787742	Density:0.107709
60080	273.72068313	253.13641903	-245.50832660	Density:0.097837
60082	277.03637326	256.10964426	-258.31476284	Density:0.132306
60085	275.52869045	257.88930556	-261.72518125	Density:0.123144
60087	273.57093625	253.48694949	-264.60052253	Density:0.153446
60088	275.46698939	255.47891132	-266.39792427	Density:0.170885
60089	272.87455009	255.54433491	-259.22399673	Density:0.153538
60091	279.98421666	252.34305024	-255.88173083	Density:0.136072
60094	284.67812376	251.49971097	-254.34570062	Density:0.138749
60096	287.02784837	247.62624141	-254.25654643	Density:0.163310
60098	287.36763914	251.80959643	-253.42596477	Density:0.141678
60100	289.06884582	250.82315896	-251.73739118	Density:0.145745
60101	289.06884582	252.81239971	-251.73739118	Density:0.136304
60103	283.77633463	248.05169368	-259.17292483	Density:0.218945
60104	284.05294829	249.76722464	-261.06662715	Density:0.192360
60107	276.59486352	241.13005234	-255.65354055	Density:0.115144
60109	275.51494260	239.24875813	-254.81122024	Density:0.085642
60112	269.16979519	238.37440591	-251.73044337	Density:0.086613
60113	270.46799844	239.33240592	-256.65454390	Density:0.082419
60114	273.89040290	238.71212229	-252.28372819	Density:0.091866
60116	274.20698111	241.99720719	-260.30236899	Density:0.121749
60117	274.26878085	242.94118491	-259.44912622	Density:0.117240
60121	273.58791801	250.49533250	-261.45193642	Density:0.136451
60124	275.40215306	247.97532936	-265.77309575	Density:0.136679
60126	278.03880908	247.76268968	-266.14850113	Density:0.187628
60129	282.31181025	246.17195065	-267.74808868	Density:0.251531
60130	279.35340196	246.52533613	-268.49788338	Density:0.237797
60131	277.92528005	245.54316789	-268.26078453	Density:0.207299
60134	271.51869000	239.78328399	-267.18902706	Density:0.114316
60137	271.87730571	235.01989054	-265.76460627	Density:0.101089
60138	272.54038596	236.34605104	-267.09076676	Density:0.126279
60139	274.65076876	239.29121957	-266.73076806	Density:0.119345
60140	271.27221204	243.56038931	-266.21859841	Density:0.131755
60145	259.14024608	243.88683299	-265.67284507	Density:0.113525
60147	258.92799154	244.46954201	-268.15559641	Density:0.145147
60149	256.82893068	245.04205140	-269.46093791	Density:0.149801
60151	256.70679362	251.09074458	-269.68111413	Density:0.122376
60153	253.09326476	248.98436791	-270.16949343	Density:0.120986
60154	252.30625863	250.49506858	-269.15779095	Density:0.099233
60156	264.92562124	239.54365737	-267.77812485	Density:0.099883
60162	264.31194635	229.43113877	-272.54190753	Density:0.000000
60163	264.27719896	229.19174413	-271.91867547	Density:0.124673
60164	259.79694264	234.21175196	-269.18372040	Density:0.142367
60165	262.56573069	235.87421248	-271.20774740	Density:0.153064
60166	264.93543850	234.59262518	-269.06449999	Density:0.126890
60167	262.44520610	238.06552036	-267.09017876	Density:0.092664
60170	266.62643057	240.63384120	-258.85924459	Density:0.108768
60174	263.85542818	234.08442846	-261.67625327	Density:0.179225
60175	265.58094063	233.44426633	-263.15360353	Density:0.114654
60176	265.07766580	236.61912289	-259.87981669	Density:0.157991
60177	263.56515373	238.52070658	-260.14745800	Density:0.160322
60178	263.71234287	245.50481720	-257.98862531	Density:0.122551
60180	263.02521791	252.88610585	-261.41800589	Density:0.188769
60183	264.84928967	255.74266255	-265.25788138	Density:0.109110
60185	268.99374022	254.64780403	-267.10974805	Density:0.154405
60186	268.37376850	256.30508118	-265.86658585	Density:0.142967
60189	265.33442921	249.06176526	-269.12344111	Density:0.146037
60190	264.31196322	250.73482108	-269.95000473	Density:0.151726
60191	264.20278643	251.56525699	-267.69470129	Density:0.106734
60195	269.24648678	271.56964931	-258.50830118	Density:0.097744
60198	271.68782971	275.09245361	-258.64061898	Density:0.110537
60201	269.41044326	277.16170149	-259.71131337	Density:0.121799
60206	265.93726949	280.42237437	-254.18930527	Density:0.137608
60207	265.92919411	280.42830509	-256.06410838	Density:0.129363
60209	263.52567873	279.77776283	-254.31315975	Density:0.138550
60210	265.21262547	277.86941548	-255.90414457	Density:0.126098
60212	263.61935898	279.88950833	-260.95446404	Density:0.133309
60213	264.78050519	276.91844011	-260.79584255	Density:0.129436
60217	272.12273872	280.30752897	-256.22658603	Density:0.136002
60218	273.98087270	280.28572748	-254.51986792	Density:0.149764
60219	274.01711738	279.10520181	-257.76401466	Density:0.138989
60221	274.00869083	279.10356287	-264.54643176	Density:0.136125
60222	272.19889890	280.03111897	-266.00787157	Density:0.138578
60223	272.06914755	275.64981533	-262.06235802	Density:0.145507
60224	273.70094748	271.81417030	-259.33618843	Density:0.122781
60229	265.08004652	275.66149822	-269.21208835	Density:0.118232
60231	266.63526168	278.76751524	-271.07544370	Density:0.112603
60232	267.12637658	277.09566576	-272.55233377	Density:0.104098
60233	265.60386185	272.51282393	-272.71143546	Density:0.086034
60237	270.47652348	266.16660918	-271.39179121	Density:0.132581
60239	272.20155951	264.90413560	-269.83628884	Density:0.108964
60241	274.66107250	267.80621142	-269.82899486	Density:0.094751
60242	273.36009986	267.84379213	-267.79409670	Density:0.095865
60245	265.87504878	266.16125487	-267.18907705	Density:0.095180
60246	263.62157138	264.03903613	-268.16467694	Density:0.104738
60248	265.27992122	260.34968857	-271.41906405	Density:0.156422
60250	264.72694785	259.18715486	-271.70783748	Density:0.165938
60251	262.74809868	259.22589871	-268.96988377	Density:0.114976
60253	266.86052022	263.96497494	-274.32519389	Density:0.298947
60254	263.06567762	263.33773065	-274.23446935	Density:0.292683
60259	262.56407409	275.92912157	-280.38071887	Density:0.359842
60264	265.50776222	279.92278482	-280.87194559	Density:0.281493
60265	265.50158031	279.89920301	-278.99917567	Density:0.216849
60266	266.67274292	279.45275047	-284.07121639	Density:0.330102
60269	268.41890138	275.62622736	-281.78045197	Density:0.307973
60270	266.42966063	273.63698662	-281.78045197	Density:0.342028
60271	267.03406460	278.08173132	-285.63478489	Density:0.314253
60272	263.43496702	274.66705758	-282.96762629	Density:0.348550
60273	259.68189924	272.08225816	-278.18952033	Density:0.345644
60275	254.46702921	269.64956413	-278.52905430	Density:0.279302
60280	254.05936059	275.22048831	-287.74926414	Density:0.315404
60282	251.75138879	275.31935491	-291.34908530	Density:0.303501
60283	251.66081231	275.34824445	-289.73277560	Density:0.303501
60285	248.43632574	275.23224895	-286.11247699	Density:0.283408
60286	248.43632574	275.23224895	-288.10171774	Density:0.290610
60287	250.64621614	274.41348212	-282.62767244	Density:0.232258
60290	246.33853485	270.56085011	-286.14480407	Density:0.238060
60291	248.32777559	270.56085011	-286.14480407	Density:0.250152
60293	250.23091295	267.90936887	-280.00871605	Density:0.219531
60294	249.16021538	269.41399745	-279.66188508	Density:0.221926
60296	257.64563511	271.70924541	-269.99358035	Density:0.114417
60298	258.75936979	275.83790911	-269.08580073	Density:0.097842
60300	258.40145204	277.18740941	-272.26493070	Density:0.101419
60302	260.20113178	279.15467824	-271.48276292	Density:0.098640
60303	259.79896650	278.52023293	-269.58255152	Density:0.105136
60308	287.53971250	270.84357552	-265.57833113	Density:0.144300
60310	285.65744803	273.03070701	-265.97738628	Density:0.150691
60311	283.47042544	272.73097122	-265.80644097	Density:0.153646
60313	286.53480305	266.24065246	-263.13246371	Density:0.106421
60316	284.53440359	260.62750314	-266.18881034	Density:0.129219
60317	285.99095625	260.28873289	-265.87693948	Density:0.114670
60319	284.00354035	262.15706430	-270.09437344	Density:0.131719
60321	282.52170149	260.89809617	-268.94761398	Density:0.148890
60324	285.05922020	260.73161198	-274.02757579	Density:0.166718
60325	285.05922020	260.73161198	-276.01681653	Density:0.242476
60327	285.65837973	258.22049173	-272.75078493	Density:0.129490
60328	287.64523316	260.13483976	-270.84479060	Density:0.117898
60330	287.82626924	263.37185720	-271.49243226	Density:0.160898
60332	290.51875982	266.59862451	-273.05831234	Density:0.150394
60334	291.48479891	266.13210011	-275.98042612	Density:0.121430
60339	295.79545129	268.45664916	-281.21279362	Density:0.186752
60341	298.74335932	269.32717781	-280.25323816	Density:0.156894
60342	298.74335932	269.32717781	-278.26399741	Density:0.119402
60344	296.55422655	265.28727560	-282.38789020	Density:0.253384
60345	295.75766717	263.40085233	-281.39074292	Density:0.244739
60347	292.65442379	270.33772309	-276.41911027	Density:0.127268
60349	290.62008394	272.45588573	-278.64034039	Density:0.117095
60350	288.63084320	270.46664499	-276.65109964	Density:0.131050
60351	292.25610780	264.46190637	-276.57884925	Density:0.101805
60354	277.84250166	271.59910460	-275.49635341	Density:0.183737
60358	274.90579227	276.58116447	-274.27672377	Density:0.122805
60360	276.47276074	277.31462454	-274.63127710	Density:0.123397
60364	279.26403777	279.19754194	-271.64935394	Density:0.123071
60365	276.57207434	278.97284432	-272.95808847	Density:0.124011
60367	280.00901506	276.07239353	-269.46171555	Density:0.128895
60368	280.06483701	276.03133545	-271.08635088	Density:0.114681
60370	280.24720144	273.18864919	-273.68907222	Density:0.112049
60371	281.21773512	274.00977263	-276.38169919	Density:0.201491
60372	275.08398089	275.00292015	-278.20851263	Density:0.280213
60375	276.56232960	275.42104545	-282.18962583	Density:0.344468
60377	273.43637093	277.50788588	-284.83038098	Density:0.315738
60378	274.98511632	276.75534806	-286.07939272	Density:0.339485
60379	274.17685047	272.99635559	-280.68014182	Density:0.400520
60385	286.31819046	275.83105114	-287.37708418	Density:0.200853
60387	288.58481272	274.97231553	-291.61125228	Density:0.218509
60388	285.99616274	275.48656392	-291.33316870	Density:0.211775
60389	286.68071066	274.03774016	-282.78904980	Density:0.285412
60391	291.73446598	270.59817505	-283.68264274	Density:0.274643
60393	294.33295866	270.80919471	-286.97924892	Density:0.334762
60396	298.06848262	270.52134547	-292.51661071	Density:0.210009
60397	298.06848262	270.52134547	-290.52736997	Density:0.243742
60399	295.48246966	269.92457325	-292.51661071	Density:0.256250
60401	288.30003506	265.81705865	-282.95573088	Density:0.321272
60402	288.17935982	264.90215591	-284.36557831	Density:0.000000
60404	280.01505127	260.68125766	-275.60384534	Density:0.217310
60405	279.25403182	262.98959296	-276.09099994	Density:0.252170
60410	247.87828940	251.18482922	-235.03250411	Density:0.106548
60414	246.54168686	248.35627184	-228.63615052	Density:0.117495
60417	244.06419700	244.47045052	-227.98002933	Density:0.137938
60418	243.29160760	243.11299701	-228.21145183	Density:0.152387
60420	246.68295479	241.56650015	-232.00684550	Density:0.123608
60422	244.14916208	240.22054585	-229.62733352	Density:0.152187
60423	246.88812962	238.99764487	-230.99651144	Density:0.121114
60426	254.86672304	250.30561927	-232.80879693	Density:0.110301
60428	257.03808359	251.35462825	-229.55480432	Density:0.133015
60430	258.52731217	250.08297028	-231.98302583	Density:0.129772
60431	258.75460537	249.40664510	-227.06479390	Density:0.128051
60433	251.43528276	245.36567143	-230.93559523	Density:0.114481
60436	255.53623260	244.77493757	-230.08264923	Density:0.098788
60439	258.33832054	242.39974302	-228.25172849	Density:0.098328
60442	256.52082483	239.35585859	-232.70724387	Density:0.086749
60443	257.19681633	240.54445349	-233.39548127	Density:0.087894
60445	260.83342898	241.28153722	-233.30068836	Density:0.081048
60446	262.42434188	242.91980513	-231.38963349	Density:0.091658
60447	257.46419963	243.26244038	-232.25039705	Density:0.076041
60448	253.39782775	245.53935446	-232.01534333	Density:0.126895
60451	251.55350803	255.78357451	-230.58433892	Density:0.115205
60453	251.39176441	256.78994588	-230.61865438	Density:0.110943
60458	257.96237313	263.34287560	-228.09503377	Density:0.092119
60459	258.43626400	262.99768630	-231.68744730	Density:0.092066
60460	255.32195261	261.91692937	-229.10190341	Density:0.103014
60461	256.04496883	257.07484422	-230.51886782	Density:0.111609
60463	256.31550647	256.97004369	-234.59576281	Density:0.114560
60465	254.89204834	256.87616327	-238.22917818	Density:0.102072
60466	254.89204834	256.87616327	-240.21841893	Density:0.088606
60469	245.47005279	260.51563839	-230.02529855	Density:0.123413
60471	244.92783271	262.14185054	-230.14539751	Density:0.125818
60473	245.56888566	264.17917168	-232.11660907	Density:0.100843
60474	247.09093059	262.42212706	-234.20057320	Density:0.106925
60477	239.49368174	256.16124417	-233.56801605	Density:0.123736
60478	240.59767035	256.41227194	-227.92299863	Density:0.110916
60479	243.55434585	256.60673305	-228.36142105	Density:0.101654
60484	251.61725674	253.11888549	-243.76846250	Density:0.135078
60485	253.03461089	251.17824791	-243.53058606	Density:0.113826
60491	261.46809221	245.70696204	-238.91351557	Density:0.121464
60492	262.93262242	247.40255412	-240.26150763	Density:0.129405
60493	260.76487991	245.65648678	-241.29837979	Density:0.107769
60494	256.68769077	246.22101336	-240.72308131	Density:0.105736
60498	262.69946599	243.77206414	-245.32423491	Density:0.111754
60499	261.29779139	246.63863654	-246.26741312	Density:0.095858
60500	259.57917282	244.92429603	-246.06076474	Density:0.099669
60501	257.16739925	244.37609787	-246.03829394	Density:0.098263
60504	248.01789548	245.27429125	-242.93881873	Density:0.105903
60505	248.76580606	244.51102428	-245.19546351	Density:0.096924
60507	251.67493253	240.69048858	-244.34656671	Density:0.083654
60509	249.72061509	240.24554964	-247.66029386	Density:0.095310
60511	249.08035228	237.90591492	-245.61957313	Density:0.097509
60512	249.94568937	238.73977396	-243.24014291	Density:0.078669
60513	249.61830816	248.90494952	-248.86976547	Density:0.105920
60517	253.00462713	253.52636681	-251.95469538	Density:0.117014
60519	256.02199790	251.22932380	-251.42947477	Density:0.115228
60521	256.22519558	249.04736324	-254.90863895	Density:0.139633
60523	257.24351216	250.44364162	-257.07330415	Density:0.165760
60525	256.03448711	249.23327709	-258.66268691	Density:0.182309
60526	254.11804836	249.20102435	-258.19293650	Density:0.154707
60528	252.72184375	249.82988317	-255.38845109	Density:0.130858
60530	252.58684051	251.38989798	-257.64060703	Density:0.141708
60532	252.26571649	250.22920321	-260.04924425	Density:0.088486
60534	251.40988544	253.04402889	-262.10301981	Density:0.096276
60535	248.78647442	251.37212996	-259.70414206	Density:0.122798
60538	244.18652475	245.61094631	-253.35633450	Density:0.095826
60540	245.41746653	244.34533211	-257.25730324	Density:0.102745
60541	244.97748873	245.81774953	-257.55695020	Density:0.132692
60542	244.83991710	248.58982150	-253.96092794	Density:0.119034
60550	231.84765838	259.74347074	-243.82120728	Density:0.113374
60552	229.54900347	259.82071541	-245.60770275	Density:0.121917
60553	228.12860706	260.85642977	-247.40435642	Density:0.132981
60555	236.95190525	258.40214497	-244.17769773	Density:0.117067
60556	235.06262718	258.54005225	-244.36422374	Density:0.130651
60558	237.06080566	267.35443338	-244.94027579	Density:0.069642
60562	234.58386256	272.00705023	-244.12210175	Density:0.065460
60565	234.21953660	277.81059247	-245.11542582	Density:0.000000
60566	235.02928642	277.75200873	-246.26765442	Density:0.000000
60567	238.84550728	272.30170724	-242.80692177	Density:0.053334
60568	236.24159564	270.85714368	-246.80746615	Density:0.053326
60569	234.52719877	268.32846698	-244.42402657	Density:0.057153
60572	234.44512035	262.82304039	-254.44922340	Density:0.036884
60574	234.89649807	263.86424644	-256.82589101	Density:0.047029
60575	234.23476454	261.87925388	-257.15044915	Density:0.087171
60578	229.75518078	261.18859208	-251.26477121	Density:0.087900
60580	230.40211773	265.57393861	-254.19830546	Density:0.054895
60582	230.79417681	260.66502292	-258.11583561	Density:0.129812
60583	229.99458361	263.82881689	-257.35089452	Density:0.066852
60585	231.11690829	254.03109076	-251.28919525	Density:0.154180
60587	230.40493341	252.77911829	-250.45158761	Density:0.170939
60589	232.99016265	252.09068756	-247.42505128	Density:0.173356
60593	231.45621856	244.68735834	-243.14940311	Density:0.138946
60594	233.44432466	248.65829006	-243.14461079	Density:0.153776
60596	227.68996488	249.45678891	-243.58008031	Density:0.106341
60597	227.68996488	249.45678891	-245.56932105	Density:0.121941
60599	233.52769679	247.95779148	-251.81421495	Density:0.139565
60602	237.78665536	241.60250125	-247.47160520	Density:0.132491
60603	238.20170512	244.79401024	-247.22500889	Density:0.103726
60604	233.35256466	242.96130979	-249.84286494	Density:0.197940
60608	241.65122150	268.28646294	-250.29013060	Density:0.169965
60609	241.65122150	266.29722220	-250.29013060	Density:0.153997
60611	244.67389666	259.70073512	-248.38816595	Density:0.117317
60612	244.82890995	259.79784201	-250.19829428	Density:0.111650
60615	242.98385727	259.65600055	-256.02386033	Density:0.148599
60617	242.23837637	260.75086620	-259.44990630	Density:0.139200
60618	241.60891500	258.62105795	-259.26779946	Density:0.145307
60620	239.85015838	267.55483299	-256.10490040	Density:0.063450
60622	238.81303917	268.06752266	-257.26815303	Density:0.061277
60624	240.32268332	268.77778327	-259.93833692	Density:0.134890
60625	239.90562667	269.44741423	-259.31197671	Density:0.120746
60630	239.08341996	265.88013888	-271.34194127	Density:0.331288
60637	241.54648734	274.39665271	-273.30025353	Density:0.176642
60638	243.53572809	274.39665271	-275.28949427	Density:0.226911
60639	239.33781366	272.49020641	-275.51622738	Density:0.150761
60641	244.27833513	271.40124157	-276.82645483	Density:0.244467
60642	245.11474217	270.90567898	-276.91964695	Density:0.264909
60643	242.13376068	268.63650981	-278.18894985	Density:0.189597
60644	240.89992909	269.54267084	-273.83494446	Density:0.239066
60645	243.43882162	266.84010068	-272.81289097	Density:0.335675
60648	246.83047709	260.75586578	-271.53551424	Density:0.133472
60650	247.26337838	261.30393497	-274.62991415	Density:0.247341
60651	246.21716960	259.14765652	-273.72094202	Density:0.326789
60652	241.99770744	261.51244479	-272.08461267	Density:0.318301
60655	245.87471725	256.25489214	-267.02371554	Density:0.099356
60658	249.19468705	257.28045870	-266.82997356	Density:0.103333
60659	248.84902944	256.51818153	-265.77356345	Density:0.099219
60660	248.90606852	254.13955308	-266.31925465	Density:0.084118
60662	242.65657080	251.05945521	-266.27140163	Density:0.091111
60664	242.60680540	249.79935208	-267.06597944	Density:0.088047
60667	243.20858364	246.71875068	-268.52726385	Density:0.119323
60669	241.08587990	243.71515063	-261.00297696	Density:0.197525
60670	240.09125952	245.70439138	-262.99221771	Density:0.208391
60671	239.97315868	249.31660433	-264.66901374	Density:0.143752
60674	230.21919004	253.31293827	-261.45041218	Density:0.284954
60680	224.30370575	257.07100782	-263.64508637	Density:0.000000
60681	224.74646056	257.68581765	-264.57936054	Density:0.000000
60683	227.23708674	250.14669660	-258.23743597	Density:0.144079
60685	228.47249100	248.50019344	-259.45502759	Density:0.174323
60686	228.44628594	249.25827709	-261.26032194	Density:0.228943
60687	227.34067091	255.34927268	-262.67876814	Density:0.321334
60688	229.76027550	257.49999694	-260.85601577	Density:0.243489
60693	233.32243121	264.30880739	-271.63149436	Density:0.164467
60696	233.00258756	267.29766823	-272.42535607	Density:0.159252
60697	234.82396537	267.80708514	-268.97614125	Density:0.200243
60698	236.18126899	265.55378369	-269.16004684	Density:0.259019
60700	234.95664659	262.65073268	-274.74867689	Density:0.303403
60702	237.70040278	261.27919704	-278.13539054	Density:0.337499
60705	232.97689352	265.42676173	-279.87763049	Density:0.190954
60706	234.93627462	267.30220042	-279.85621259	Density:0.181083
60708	238.34516798	267.20335912	-283.05759787	Density:0.222286
60709	237.35054761	265.21411838	-283.05759787	Density:0.260164
60711	237.00032514	255.76613408	-272.40936894	Density:0.218801
60713	236.34059694	255.55704528	-275.04095114	Density:0.206095
60715	236.78040723	253.46570720	-276.73215096	Density:0.192704
60716	238.13292484	252.44773089	-274.63065972	Density:0.178126
60718	231.50395230	257.39441179	-271.15536070	Density:0.143453
60720	229.58203921	253.12410155	-272.70604420	Density:0.151070
60722	228.76413830	254.89850749	-275.43027134	Density:0.164783
60727	225.79284098	253.82180104	-275.13828134	Density:0.154553
60728	225.80053187	255.20374900	-274.81421657	Density:0.150190
60730	225.52088367	258.01376725	-276.00412003	Density:0.174269
60731	228.23044213	254.50174174	-278.32702499	Density:0.227031
60732	227.77357926	257.36987880	-275.03947836	Density:0.152740
60739	239.00581820	250.00348288	-232.27748433	Density:0.132692
60741	238.71394515	251.54699515	-233.58145110	Density:0.114820
60742	239.37702540	253.53623589	-235.57069184	Density:0.101174
60744	233.37275763	253.57663290	-225.24109067	Density:0.173372
60745	234.66445217	251.61653757	-225.05731904	Density:0.182245
60746	232.98478465	252.43801869	-228.98828886	Density:0.152171
60748	235.97661923	246.43745456	-229.40664933	Density:0.186064
60751	236.47709893	243.46000434	-226.91774784	Density:0.221108
60755	238.62216809	239.39953920	-232.35411906	Density:0.257450
60756	237.50349623	240.87980062	-224.61358704	Density:0.232382
60757	236.93187085	243.43720541	-224.37320388	Density:0.229311
60758	234.74923751	244.42751963	-230.22049843	Density:0.212600
60761	236.13779719	259.55808091	-233.69903425	Density:0.138574
60763	236.45835923	260.79450081	-236.59431844	Density:0.142617
60766	235.17415977	266.04699599	-235.95599888	Density:0.117959
60768	234.12727369	266.86299597	-235.78988251	Density:0.105467
60772	231.20331895	268.50785073	-239.07674425	Density:0.071659
60773	232.34098294	268.71766711	-237.07015912	Density:0.087420
60775	233.88024608	265.18589321	-239.47552054	Density:0.083426
60776	234.40138246	263.93273945	-239.11384957	Density:0.107953
60777	230.94595304	263.97104585	-235.98830543	Density:0.118666
60778	237.99001984	263.25803533	-236.18312535	Density:0.123506
60780	230.84379364	257.09448276	-237.72954204	Density:0.123127
60783	227.06517660	256.94012033	-236.80962539	Density:0.108312
60785	224.40643833	256.22241410	-234.54986294	Density:0.101612
60786	226.04466160	255.74643188	-232.92968919	Density:0.098115
60787	228.92023184	257.23601912	-233.93685295	Density:0.116137
60790	233.30609248	246.00086546	-243.16348995	Density:0.150843
60791	235.00404531	246.58140777	-243.82167411	Density:0.126117
60795	236.91924864	240.80064697	-245.66717202	Density:0.172953
60797	234.78951458	242.26476777	-247.81556398	Density:0.209052
60799	235.26036214	240.21803287	-250.68991530	Density:0.205759
60801	238.62197069	242.45953324	-250.19964851	Density:0.138313
60802	236.38260889	242.12831912	-251.24549985	Density:0.172439
60803	237.81350440	239.81479767	-241.74527112	Density:0.182504
60805	238.13830359	237.65262907	-236.91243245	Density:0.255496
60808	241.13855625	236.31286857	-235.51421514	Density:0.129543
60811	243.36546524	235.48694592	-238.55257477	Density:0.112302
60812	243.36546524	235.48694592	-236.56333403	Density:0.138317
60814	242.36852748	232.05686398	-235.71765384	Density:0.132794
60815	241.17730042	230.31491999	-236.36440995	Density:0.327326
60817	237.88427836	233.37573183	-234.45383102	Density:0.332762
60818	237.65433123	234.24540841	-237.90788341	Density:0.274247
60821	250.25225208	232.21172161	-251.75948424	Density:0.119057
60827	261.46658369	236.10215871	-248.34248084	Density:0.083178
60830	263.76646477	237.17116765	-250.52647520	Density:0.095668
60831	262.50943375	238.69111356	-251.16819903	Density:0.115150
60832	260.92082504	237.27816068	-253.16155757	Density:0.106528
60833	255.91626652	235.70464099	-249.98046660	Density:0.092633
60835	260.31896708	231.63115151	-249.59994925	Density:0.068712
60838	266.65775876	231.53645736	-249.27581979	Density:0.057019
60840	266.46834972	230.27733923	-252.70654849	Density:0.062252
60842	269.67538900	230.36198188	-251.97019893	Density:0.060317
60845	271.29905149	228.62759677	-247.12691444	Density:0.075476
60846	273.28829224	230.61683752	-247.12691444	Density:0.082766
60847	272.06552901	231.91076871	-250.81512662	Density:0.083711
60848	260.58392229	231.42953311	-251.99988693	Density:0.078478
60852	252.44847047	236.86400392	-261.01743881	Density:0.125406
60853	250.11821702	236.12514307	-261.30161606	Density:0.146032
60857	243.73373353	237.44637570	-257.98761108	Density:0.169597
60858	244.28756647	236.43475894	-254.98978736	Density:0.196308
60859	245.21388748	234.43672569	-257.28828227	Density:0.190121
60862	252.17033141	239.68379191	-261.31683865	Density:0.121385
60864	248.67527659	240.91629613	-263.26192319	Density:0.120025
60866	252.53868791	242.53963913	-262.98377694	Density:0.123860
60869	249.20591053	245.00669537	-265.26634000	Density:0.095653
60870	248.39038089	244.47329868	-262.87393790	Density:0.111227
60871	251.06668885	244.22209981	-261.32476238	Density:0.115762
60872	250.43443811	237.79435746	-262.38250210	Density:0.134103
60874	252.68061894	230.44781081	-260.25620261	Density:0.165210
60876	249.34577402	230.02308533	-262.23917302	Density:0.118223
60879	246.18944421	230.15523778	-264.19244418	Density:0.125054
60882	253.45565832	237.08513996	-262.42931700	Density:0.107916
60884	253.93994957	234.92654994	-261.45559479	Density:0.110403
60885	254.06492341	234.99052053	-265.02872065	Density:0.091090
60886	250.39386667	230.00285705	-267.62014896	Density:0.122052
60887	249.08044708	227.46149757	-259.93364792	Density:0.127917
60890	255.52307338	223.93475350	-256.62651111	Density:0.072352
60893	261.38640891	227.50725894	-259.70383454	Density:0.098679
60895	261.72909006	226.93568946	-262.92216870	Density:0.098017
60897	261.20745151	223.71491970	-264.46263819	Density:0.086188
60899	262.40140604	223.81891406	-268.15318549	Density:0.093117
60900	262.18184693	226.01934317	-267.22116973	Density:0.081798
60902	255.68865507	223.59271734	-262.32536967	Density:0.141279
60904	255.11270972	226.90356374	-265.40991824	Density:0.123876
60906	255.55793409	225.38752247	-268.22391374	Density:0.113936
60907	256.88513336	227.43362804	-268.09398713	Density:0.119978
60910	262.00319101	225.53933478	-247.41634038	Density:0.077960
60913	263.99186766	231.85497151	-244.91251449	Density:0.050444
60914	262.75215284	230.15680636	-242.84146751	Density:0.049624
60915	263.06748145	227.31081932	-244.72101845	Density:0.063746
60919	253.66017108	227.48071827	-241.44066466	Density:0.178965
60922	250.75596178	229.14972059	-240.85280960	Density:0.117919
60923	251.21079793	226.35010252	-238.45002510	Density:0.122947
60924	254.06377574	224.22484105	-239.62953942	Density:0.115178
60925	254.02784669	225.38648831	-243.52263650	Density:0.168559
60927	254.58205577	221.56073192	-245.42382996	Density:0.147596
60930	257.40101591	218.87012627	-250.39818085	Density:0.135342
