Nodes:30808
48989	280.31644452	262.33112993	-207.38852401	2	Density:0.125112
48992	282.92739880	258.34231435	-208.20919881	2	Density:0.132102
48994	283.57584884	257.13295750	-209.82411165	2	Density:0.139092
48996	283.78047045	258.49899613	-212.75690352	2	Density:0.090163
48999	280.30647105	263.17552365	-212.59661340	2	Density:0.122116
49000	280.30647105	263.17552365	-214.58585415	2	Density:0.092160
49003	278.38719393	257.47243161	-207.54009382	2	Density:0.143086
49004	277.02921869	257.45352947	-207.46773114	2	Density:0.138093
49005	277.50132791	257.40068359	-210.30541302	2	Density:0.122116
49006	281.42697971	259.01862501	-205.07585822	2	Density:0.101147
49008	274.91580235	259.18005591	-206.44848856	2	Density:0.134099
49010	274.56242851	262.71706504	-209.43562232	2	Density:0.102145
49011	274.74377366	258.99414724	-209.13610921	2	Density:0.225965
49013	278.25399837	265.16491769	-202.90710103	2	Density:0.111132
49014	280.24323912	265.16491769	-203.90172140	2	Density:0.145083
49018	264.48216512	275.30444244	-193.87830655	2	Density:0.225965
49020	265.06536128	276.58737122	-198.41956394	2	Density:0.114128
49022	265.32392378	277.84847985	-201.35620443	2	Density:0.095156
49024	266.32886629	277.70481435	-203.54012493	2	Density:0.155068
49025	266.63691382	275.60665436	-203.66654172	2	Density:0.120119
49027	266.17328287	273.36807134	-199.40529107	2	Density:0.129106
49028	267.24361851	272.75340542	-200.12258000	2	Density:0.153071
49031	264.11317189	266.92631421	-202.50718477	2	Density:0.181031
49033	267.92545872	264.98835938	-202.26640912	2	Density:0.169048
49035	265.98130967	267.14378850	-205.26269752	2	Density:0.180032
49037	265.00020607	266.31265326	-207.10976099	2	Density:0.122116
49039	262.84810848	265.56203190	-208.08865634	2	Density:0.111132
49041	267.86192800	266.66632244	-210.43175187	2	Density:0.093159
49042	266.29394409	265.95439720	-213.52859434	2	Density:0.138093
49045	259.11468206	265.65346312	-196.40064180	2	Density:0.078180
49046	259.39644738	265.26462178	-197.46040783	2	Density:0.078180
49047	261.08379822	266.58590293	-197.81658336	2	Density:0.075185
49052	269.11915384	253.98177211	-181.70676745	2	Density:0.115127
49054	270.57282334	257.24123118	-182.70049673	2	Density:0.190018
49056	273.09076015	256.65982182	-180.24698529	2	Density:0.128108
49058	275.79758837	255.40130795	-181.77608267	2	Density:0.164055
49060	276.94194416	254.11376429	-182.98192932	2	Density:0.226964
49061	276.34722067	254.42236496	-180.02893428	2	Density:0.177037
49065	265.07050394	259.13392886	-174.48815333	2	Density:0.137095
49066	266.88825641	257.08857384	-173.60057075	2	Density:0.164055
49067	268.44443360	253.83066237	-175.50911213	2	Density:0.115127
49068	265.62834361	254.69981024	-176.69402021	2	Density:0.098151
49070	262.06610906	250.48636376	-179.06364727	2	Density:0.129106
49073	257.40789729	251.06095168	-179.83277534	2	Density:0.082175
49075	254.01844903	249.07795178	-181.76228887	2	Density:0.122116
49079	253.53210061	247.94919650	-178.15924062	2	Density:0.108137
49081	252.21910259	245.89436845	-174.23349053	2	Density:0.201002
49082	248.64675112	246.09270495	-177.31359076	2	Density:0.210987
49085	248.45434710	250.74239942	-187.36534324	2	Density:0.098151
49086	250.47685260	248.06205329	-190.28344041	2	Density:0.078180
49087	252.34050735	246.20451504	-186.75347669	2	Density:0.058209
49089	256.52119256	255.52099438	-179.04809711	2	Density:0.150076
49090	254.53195182	256.51561476	-181.03733785	2	Density:0.090163
49092	260.03539100	245.91125286	-183.20129197	2	Density:0.074186
49094	259.02698845	244.18206027	-181.82419866	2	Density:0.057211
49096	260.62499076	243.95906178	-180.01355346	2	Density:0.108137
49097	261.63524452	245.01976939	-178.25074518	2	Density:0.067196
49102	268.01847900	249.01265515	-190.30111088	2	Density:0.228961
49103	266.71705336	249.01403666	-190.92855147	2	Density:0.103144
49105	267.23179180	248.97184166	-186.64161991	2	Density:0.128108
49106	267.72009289	247.45441657	-184.76439081	2	Density:0.102145
49109	258.33031641	247.64564856	-191.29925960	2	Density:0.108137
49110	258.22460962	249.33072742	-191.72382006	2	Density:0.088166
49112	260.35012398	248.62896697	-195.83063556	2	Density:0.144084
49116	264.42788090	246.46513061	-202.41172014	2	Density:0.130105
49118	267.35332885	245.90673508	-202.67502748	2	Density:0.099150
49119	267.48819295	245.20702751	-200.56019307	2	Density:0.105141
49121	259.70430023	245.41213904	-201.81850216	2	Density:0.100148
49123	258.81612242	246.86382698	-204.23481287	2	Density:0.085170
49124	260.70488201	248.74787603	-204.04136437	2	Density:0.124114
49125	260.89345219	248.48980798	-198.45940367	2	Density:0.104143
49130	267.04707833	259.68975322	-192.43505253	2	Density:0.187022
49131	267.00285254	257.84495350	-189.05076104	2	Density:0.196009
49132	268.18419806	255.69103182	-191.92930807	2	Density:0.130105
49134	267.52111781	255.29697270	-196.21849001	2	Density:0.217977
49137	268.78123829	256.80332699	-201.16088329	2	Density:0.175039
49139	266.11945423	257.25764515	-204.33961919	2	Density:0.133100
49140	263.80542501	258.16653964	-201.56185567	2	Density:0.080177
49143	270.82546135	252.48993654	-202.02959013	2	Density:0.107138
49144	271.82008172	251.49531617	-201.03496976	2	Density:0.127109
49145	267.28880900	251.31736643	-200.45478584	2	Density:0.093159
49147	260.74650438	256.79424720	-193.04353349	2	Density:0.127109
49150	256.71542023	260.12401529	-190.11981775	2	Density:0.095156
49151	255.72079985	261.45017579	-192.44059862	2	Density:0.061205
49152	255.60560609	257.10223633	-191.34683621	2	Density:0.103144
49158	250.68748221	271.30136248	-184.71260995	2	Density:0.135098
49163	257.44130495	268.11102531	-186.32623903	2	Density:0.186023
49165	257.80537103	265.34894137	-187.83299459	2	Density:0.120119
49168	254.89300155	266.73338630	-191.82185361	2	Density:0.064201
49169	258.70775469	266.18351433	-193.73412814	2	Density:0.086169
49170	254.36742559	265.92314680	-191.16177278	2	Density:0.067196
49172	254.67062288	268.13143201	-180.37222856	2	Density:0.106140
49174	256.32608097	264.93392725	-180.04645228	2	Density:0.113129
49176	250.05669311	267.90008504	-178.57084436	2	Density:0.160061
49180	245.74702522	267.65665097	-181.75492472	2	Density:0.150076
49182	246.73978089	263.26566296	-183.58015607	2	Density:0.071191
49184	242.55762406	264.67145688	-182.11674873	2	Density:0.106140
49185	242.62229057	262.75468899	-184.03661033	2	Density:0.116125
49187	248.57747403	263.39393453	-174.78240050	2	Density:0.139092
49188	247.76888576	263.36298718	-175.64540311	2	Density:0.108137
49189	248.87628577	264.25569379	-180.70036767	2	Density:0.058209
49190	253.25271787	268.18676858	-186.65871555	2	Density:0.133100
49193	250.27594581	277.18433923	-187.75813309	2	Density:0.088166
49195	249.43214620	279.87010374	-186.08149154	2	Density:0.140090
49197	246.25223857	278.22320654	-185.89194368	2	Density:0.120119
49198	247.01507575	278.88525615	-184.38756509	2	Density:0.143086
49200	256.44259212	276.36875053	-184.40294704	2	Density:0.137095
49203	258.69697277	278.33695361	-183.83831955	2	Density:0.139092
49204	259.75007976	277.02995743	-185.74472983	2	Density:0.100148
49205	257.07675420	277.88867338	-186.91061155	2	Density:0.106140
49207	244.77931063	271.63625639	-184.71423816	2	Density:0.190018
49213	236.10586235	276.76967114	-184.06017542	2	Density:0.094157
49214	236.21817722	276.37601640	-187.57600957	2	Density:0.082175
49215	236.29452730	271.67467348	-184.84184712	2	Density:0.072189
49216	238.15603097	271.72107795	-188.26269368	2	Density:0.025257
49217	241.26457473	271.03932151	-184.93520911	2	Density:0.156067
49218	241.73134851	271.02875689	-188.24509990	2	Density:0.117124
49220	246.86197184	269.70183437	-193.73573754	2	Density:0.151074
49223	247.13816136	273.47455345	-200.80172557	2	Density:0.048224
49225	244.88749740	274.57842935	-201.12970914	2	Density:0.099150
49228	240.29758385	275.71579641	-202.84748896	2	Density:0.051220
49230	237.51694894	275.72319640	-201.12525936	2	Density:0.079179
49231	238.59158999	273.82766716	-201.93801175	2	Density:0.108137
49232	241.07178584	274.64520853	-199.29848651	2	Density:0.066198
49235	251.45052997	276.14835929	-202.97762355	2	Density:0.088166
49239	253.83685653	279.37273551	-202.44118746	2	Density:0.094157
49241	256.83292117	281.10990323	-201.31100300	2	Density:0.120119
49243	255.79600078	280.23387322	-197.03456379	2	Density:0.150076
49245	257.09137562	279.90734079	-193.99365760	2	Density:0.119121
49247	259.13712725	279.59012487	-192.78196318	2	Density:0.105141
49248	257.14788650	277.60088413	-192.78196318	2	Density:0.062204
49250	257.95772671	275.71725736	-200.73863416	2	Density:0.154070
49253	263.12194441	277.04412818	-196.27411518	2	Density:0.094157
49254	259.35518642	275.14335300	-195.29196298	2	Density:0.174041
49256	255.51490309	272.05307307	-198.47528003	2	Density:0.143086
49258	254.91410904	268.80243730	-199.24490269	2	Density:0.122116
49259	258.36785548	269.69762127	-202.57349493	2	Density:0.083173
49260	252.74981359	275.90437715	-199.57428384	2	Density:0.118122
49262	252.29663034	269.64713166	-205.14948557	2	Density:0.104143
49264	251.94362766	272.83722718	-209.21279340	2	Density:0.087167
49267	256.35505199	276.59993161	-210.77422180	2	Density:0.060206
49269	256.11148029	277.63472326	-212.63141716	2	Density:0.128108
49273	263.10240591	279.78442968	-214.35199599	2	Density:0.148079
49274	261.11316517	279.78442968	-214.35199599	2	Density:0.182029
49276	261.07429155	279.71723403	-208.66420593	2	Density:0.116125
49277	263.06353229	279.71723403	-210.65344667	2	Density:0.141089
49279	262.80653372	275.94178383	-212.30817514	2	Density:0.177037
49280	262.80653372	275.94178383	-214.29741588	2	Density:0.198006
49282	256.63354570	269.75694345	-211.68927254	2	Density:0.114128
49284	258.26565707	270.71494943	-213.94230809	2	Density:0.106140
49285	256.40045186	268.81190383	-214.09762044	2	Density:0.082175
49292	257.90278479	256.19999689	-201.85512939	2	Density:0.094157
49293	256.82943947	254.27886232	-202.20786078	2	Density:0.090163
49295	257.44810119	256.19999689	-205.12316775	2	Density:0.109135
49297	258.21674885	256.07890056	-207.60803743	2	Density:0.085170
49298	257.16299777	253.43027408	-207.31717021	2	Density:0.144084
49301	252.53514317	260.66880503	-205.33825896	2	Density:0.119121
49303	248.44919025	259.70283249	-203.38168958	2	Density:0.119121
49305	248.59193518	262.46561475	-204.37168571	2	Density:0.119121
49308	251.64900633	261.87864384	-211.45580895	2	Density:0.088166
49309	250.22113074	259.85517010	-212.25004145	2	Density:0.066198
49311	253.40177302	265.11517305	-203.50905933	2	Density:0.097153
49312	253.88724468	268.37759592	-204.83116467	2	Density:0.120119
49313	251.31140173	256.58845888	-203.75443674	2	Density:0.035243
49315	254.34164355	255.23749867	-195.87756201	2	Density:0.139092
49318	250.95989164	257.69697346	-192.06588474	2	Density:0.094157
49322	244.65609337	260.40112373	-190.29370008	2	Density:0.071191
49324	244.71745717	263.76355715	-192.43115893	2	Density:0.114128
49326	242.60626121	264.40484159	-194.05194680	2	Density:0.107138
49327	242.60626121	266.39408234	-194.05194680	2	Density:0.072189
49330	242.63286948	255.20697414	-196.54562482	2	Density:0.135098
49331	243.62748985	254.21235377	-195.55100445	2	Density:0.214981
49332	245.57417570	253.85034132	-191.77871039	2	Density:0.103144
49333	249.53687058	255.22927159	-189.98419502	2	Density:0.063202
49334	252.97394206	253.02901964	-194.03927870	2	Density:0.132102
49337	247.64109040	247.64602799	-202.23785147	2	Density:0.228961
49340	242.52511053	244.06059460	-204.62971087	2	Density:0.105141
49342	245.72674109	241.14513098	-207.29922241	2	Density:0.161060
49345	244.58796485	235.57340060	-204.68100406	2	Density:0.179034
49347	243.01323187	238.49515183	-209.60399460	2	Density:0.180032
49348	246.30409013	236.48960273	-213.42598396	2	Density:0.101147
49349	246.46773868	241.32191245	-208.03981374	2	Density:0.159063
49351	246.48796226	242.95299026	-201.39999383	2	Density:0.125112
49352	246.86727665	242.81576126	-200.54260194	2	Density:0.123115
49356	250.17511121	251.50786803	-212.83056542	2	Density:0.120119
49360	257.87877167	250.36623660	-212.91294414	2	Density:0.162058
49363	254.32680438	254.16384747	-219.22463755	2	Density:0.084172
49364	256.08446645	256.07540417	-219.07715807	2	Density:0.107138
49367	260.11596117	251.01689619	-221.32481901	2	Density:0.102145
49368	260.62590906	250.63276647	-221.30827534	2	Density:0.117124
49369	252.52284797	248.89562164	-219.04151989	2	Density:0.098151
49370	254.87341841	249.33119180	-213.47952666	2	Density:0.158064
49371	253.19705193	248.95729614	-212.37261097	2	Density:0.151074
49374	248.29302735	245.30156285	-212.44418989	2	Density:0.126111
49375	245.21066591	243.84546709	-213.15892977	2	Density:0.164055
49377	244.11293809	245.43708581	-216.42453916	2	Density:0.152073
49379	244.20312624	244.01269812	-216.83523626	2	Density:0.136096
49381	247.45396336	246.76721819	-218.29574384	2	Density:0.127109
49383	245.32563079	247.13477158	-222.22922243	2	Density:0.092160
49385	243.44457249	247.37373705	-222.89698824	2	Density:0.096154
49386	247.13510145	245.64802115	-223.13901211	2	Density:0.070192
49389	244.03344845	249.33570350	-213.42886586	2	Density:0.058209
49390	243.80952070	249.28330738	-211.52357809	2	Density:0.070192
49391	247.13270763	247.37658935	-208.11628267	2	Density:0.112131
49400	227.96556272	268.69506929	-210.69627992	2	Density:0.072189
49401	231.50683685	271.10825796	-209.03853418	2	Density:0.035243
49403	231.66442108	272.39964182	-215.73857675	2	Density:0.118122
49404	231.30996930	270.45959142	-216.60280459	2	Density:0.097153
49406	236.28115340	272.87219528	-212.68867771	2	Density:0.078180
49407	238.27039415	271.87757491	-211.69405733	2	Density:0.097153
49408	233.84575633	266.85873368	-211.74578942	2	Density:0.084172
49411	232.52511448	267.36285176	-201.37159258	2	Density:0.049222
49415	233.55591486	264.45808286	-197.64797598	2	Density:0.115127
49419	232.88188846	268.59129152	-195.69070628	2	Density:0.040236
49421	233.20910845	269.28164923	-198.09535046	2	Density:0.072189
49422	231.67964631	269.53329715	-196.59803279	2	Density:0.036241
49423	227.11469691	266.43186399	-197.68736099	2	Density:0.085170
49426	227.79601552	260.17231067	-196.18054704	2	Density:0.139092
49427	227.79601552	260.17231067	-198.16978779	2	Density:0.073188
49428	231.09863962	259.31075220	-194.55589235	2	Density:0.125112
49429	231.01343307	264.08178278	-199.36167926	2	Density:0.094157
49430	230.79967203	265.35277210	-200.95208474	2	Density:0.054215
49431	235.26032752	268.91743997	-204.06353112	2	Density:0.103144
49434	243.49759260	271.85066587	-212.00180729	2	Density:0.101147
49437	247.54037657	275.66125892	-214.77008488	2	Density:0.114128
49439	244.01189154	277.03828997	-215.17076704	2	Density:0.112131
49441	247.86854238	278.40830085	-216.40322185	2	Density:0.123115
49445	243.29282788	278.17415065	-211.09084799	2	Density:0.087167
49446	245.28206863	280.16339139	-209.10160724	2	Density:0.137095
49447	247.24560688	281.30354424	-211.72445154	2	Density:0.124114
49448	248.33386411	281.00497294	-215.64411691	2	Density:0.115127
49450	249.06546114	271.74908546	-217.35609785	2	Density:0.304851
49453	250.22696435	271.64638841	-222.69912371	2	Density:0.092160
49455	252.65340718	270.04440564	-221.61935930	2	Density:0.087167
49456	251.82574986	270.46652188	-225.21751099	2	Density:0.095156
49457	246.83330689	272.59690753	-221.41290598	2	Density:0.121118
49461	248.08695983	267.42979298	-210.01723673	2	Density:0.115127
49462	247.51522847	265.81937132	-210.11727174	2	Density:0.114128
49464	247.17411515	264.77637469	-216.60549101	2	Density:0.100148
49466	248.41259318	263.94705076	-218.68235583	2	Density:0.097153
49467	247.41797281	264.94167114	-218.68235583	2	Density:0.137095
49471	240.20528626	264.92819127	-221.74176971	2	Density:0.205994
49473	239.64392646	265.59338051	-223.57061539	2	Density:0.087167
49475	242.07973396	263.26043814	-223.13317694	2	Density:0.123115
49478	236.30860929	258.08002658	-216.30992676	2	Density:0.114128
49479	236.30860929	260.06926732	-218.29916750	2	Density:0.121118
49481	233.52778573	263.72421060	-224.87943295	2	Density:0.065199
49482	233.52778573	261.73496986	-224.87943295	2	Density:0.098151
49483	240.34734342	266.06253698	-218.73177656	2	Density:0.130105
49485	238.99170490	270.02001329	-218.56555622	2	Density:0.089164
49487	239.85620566	271.80110368	-221.38347953	2	Density:0.065199
49489	239.97329589	272.45875342	-224.30061500	2	Density:0.075185
49490	238.05412526	270.54897705	-224.13516191	2	Density:0.075185
49494	242.07363336	260.02652847	-212.92380358	2	Density:0.111132
49496	246.74477263	260.30144673	-212.29593782	2	Density:0.180032
49498	245.93849174	257.11662332	-215.70178904	2	Density:0.136096
49499	246.67094384	258.64774222	-214.12328771	2	Density:0.106140
49501	241.17847503	256.84374328	-211.63079710	2	Density:0.057211
49504	240.70329184	255.87523006	-217.10317973	2	Density:0.083173
49505	241.69791221	253.88598931	-217.10317973	2	Density:0.086169
49506	240.40043470	253.71703447	-211.90481141	2	Density:0.099150
49510	229.93735931	260.74958289	-213.08184705	2	Density:0.106140
49512	230.94905781	262.32667198	-216.09075168	2	Density:0.103144
49514	231.39693766	260.72669728	-219.04985409	2	Density:0.120119
49516	229.66589512	261.87596778	-219.24678297	2	Density:0.116125
49517	229.59685519	263.60594710	-219.21403053	2	Density:0.092160
49519	233.07041348	255.17970881	-213.92727437	2	Density:0.183028
49522	228.55138858	255.01682032	-218.19150213	2	Density:0.079179
49523	232.51793418	255.00349527	-218.21017057	2	Density:0.171045
49525	229.22156082	252.04224055	-217.50932922	2	Density:0.132102
49530	226.49334247	255.98161684	-222.25346379	2	Density:0.091161
49531	226.49334247	256.97623721	-224.24270453	2	Density:0.091161
49533	226.55174863	251.03230900	-230.50219466	2	Density:0.096154
49534	226.55174863	251.03230900	-228.51295392	2	Density:0.096154
49536	230.16762549	250.89048954	-227.69844077	2	Density:0.120119
49537	233.37916699	250.00764782	-223.97672441	2	Density:0.307846
49539	233.28926181	249.56700004	-216.07415750	2	Density:0.359771
49540	231.37085247	246.80903939	-214.62770074	2	Density:0.284880
49543	230.63434843	254.35445631	-207.05058555	2	Density:0.261913
49547	226.16525633	256.46614709	-204.20791362	2	Density:0.149077
49548	226.70537865	255.33269631	-207.16356241	2	Density:0.204996
49551	231.44151972	256.02006427	-200.89446970	2	Density:0.102145
49552	228.95496879	255.02544390	-199.40253915	2	Density:0.151074
49553	228.78320680	255.22819122	-204.66915852	2	Density:0.185025
49554	232.58347867	256.86188515	-204.36382584	2	Density:0.119121
49561	243.81987929	247.92746116	-193.80158070	2	Density:0.099150
49562	242.42701465	247.19199186	-196.61955869	2	Density:0.129106
49564	242.35192694	239.23541512	-198.33835490	2	Density:0.109135
49566	241.30753893	238.85009563	-203.17992138	2	Density:0.174041
49568	242.15505437	235.00292677	-201.64495096	2	Density:0.312839
49569	241.90878633	236.05799072	-203.26682330	2	Density:0.257919
49572	245.62832499	241.71774663	-193.04149989	2	Density:0.213983
49575	247.23057365	238.61434726	-191.28382659	2	Density:0.102145
49577	250.95098922	241.77931611	-191.28444052	2	Density:0.075185
49578	249.95636885	240.78469574	-192.27906089	2	Density:0.057211
49579	246.94306469	242.13699815	-190.99785023	2	Density:0.133100
49581	241.19823501	239.18704344	-189.77209005	2	Density:0.073188
49582	240.21301026	239.26615861	-190.66685918	2	Density:0.080177
49584	234.09832905	245.73936506	-194.31363564	2	Density:0.123115
49587	233.77535966	251.52108376	-195.70540550	2	Density:0.055214
49589	235.55755993	252.28836186	-194.39291586	2	Density:0.064201
49590	236.22064018	252.08943779	-197.31046895	2	Density:0.115127
49592	236.46083467	245.78543962	-202.00466786	2	Density:0.141089
49594	235.67905704	245.81139458	-205.38917076	2	Density:0.139092
49596	234.71613827	243.66276254	-208.02811431	0	Density:0.000000
49598	235.76578112	243.12299642	-211.94453722	2	Density:0.139092
49599	234.77116075	245.11223717	-210.94991685	2	Density:0.199005
49601	234.71693078	249.13022486	-189.18326634	2	Density:0.096154
49603	235.42969401	243.77332524	-184.51517479	2	Density:0.139092
49605	236.77319347	244.76741714	-183.47009002	2	Density:0.139092
49608	240.53892801	244.49472549	-180.60049518	2	Density:0.149077
49610	242.64181580	246.37872102	-182.09953550	2	Density:0.090163
49612	241.73745453	248.48996531	-187.22131809	2	Density:0.140090
49613	241.73745453	248.48996531	-185.23207734	2	Density:0.104143
49614	237.94637955	246.86284778	-182.36439960	2	Density:0.174041
49620	236.49111226	256.00726461	-176.89576334	2	Density:0.050221
49622	237.55612788	257.42375216	-176.52340114	2	Density:0.052218
49625	236.52084585	255.49156460	-182.44942861	2	Density:0.099150
49627	234.25882769	255.14372841	-183.20990423	2	Density:0.029252
49630	231.59361836	253.00641414	-185.83741480	2	Density:0.075185
49631	233.34860594	252.92254890	-180.31487486	2	Density:0.075185
49632	232.15604845	260.39292115	-183.29122094	2	Density:0.053217
49633	235.74978447	257.96203270	-178.94690037	2	Density:0.053217
49634	233.61694530	257.90299587	-174.52175991	2	Density:0.064201
49636	226.32607415	258.64499715	-175.93146434	2	Density:0.096154
49637	226.26923870	257.05360455	-174.68108445	2	Density:0.087167
49640	233.20655562	248.63580916	-171.47915375	2	Density:0.075185
49642	230.96821501	250.63986000	-168.95210602	2	Density:0.092160
49645	223.92826566	253.42257732	-171.69075455	2	Density:0.079179
49646	224.75429058	251.96152293	-173.00725559	2	Density:0.166053
49647	226.59085017	249.88790662	-169.78246731	2	Density:0.095156
49649	232.92838286	248.01784717	-175.71048449	2	Density:0.126111
49651	232.44079557	245.83789065	-177.27947110	2	Density:0.102145
49654	235.06610441	243.81379552	-174.65628680	2	Density:0.145083
49655	235.23161415	242.14486718	-176.13732274	2	Density:0.191016
49657	231.96202554	260.96551037	-182.22617848	2	Density:0.068195
49664	225.11477332	265.99274986	-186.39400799	2	Density:0.096154
49665	223.12553258	262.01426837	-186.39400799	2	Density:0.093159
49667	226.09915128	263.62733600	-174.85832666	2	Density:0.077182
49671	222.36433075	256.27244707	-182.06325906	2	Density:0.050221
49672	219.47632719	255.55291521	-179.42627621	0	Density:0.000000
49673	221.52618813	259.14529301	-175.61615140	2	Density:0.085170
49675	224.41457424	256.01233731	-178.25725315	2	Density:0.105141
49676	223.14797004	256.72702893	-183.20328618	2	Density:0.067196
49678	231.51886418	267.20080418	-179.32318575	2	Density:0.082175
49680	231.26140370	271.50204674	-179.07288623	2	Density:0.062204
49682	232.79778204	272.45824566	-176.96661979	2	Density:0.079179
49683	234.78702279	270.96631511	-177.46392998	2	Density:0.054215
49686	235.86638747	264.29838273	-185.42702958	2	Density:0.079179
49688	236.88432423	263.92806165	-187.79832001	2	Density:0.080177
49689	235.31802632	261.87688436	-189.27725953	2	Density:0.070192
49691	230.98017871	267.69067937	-186.54623880	2	Density:0.091161
49692	230.98840003	267.68438194	-188.49462537	2	Density:0.093159
49694	228.04729819	261.92458555	-186.89847662	2	Density:0.060206
49697	225.47789844	259.74391076	-189.85138405	2	Density:0.147080
49698	227.60922781	258.03884727	-189.51984393	2	Density:0.125112
49699	224.96850733	258.26472939	-185.27696698	2	Density:0.128108
49704	238.97604457	265.56784364	-142.91164911	2	Density:0.050221
49706	243.28004247	268.13493566	-143.07597436	2	Density:0.233954
49709	242.01785979	271.89021268	-140.54050258	2	Density:0.076183
49712	238.87473495	275.27656783	-142.03295888	2	Density:0.054215
49714	239.25555950	276.41381295	-143.60291522	2	Density:0.055214
49716	241.27437090	278.68755262	-142.05833810	2	Density:0.086169
49717	243.26361164	278.68755262	-142.05833810	2	Density:0.071191
49719	241.03882187	272.90265398	-144.00534690	2	Density:0.091161
49720	239.23300416	270.96522715	-145.65353161	2	Density:0.096154
49724	242.86862009	262.14128599	-135.80928427	2	Density:0.088166
49726	240.92391063	261.27504640	-138.29472381	2	Density:0.072189
49727	242.90398710	258.71351605	-136.87979548	2	Density:0.062204
49728	241.05385486	264.55142467	-134.63366626	2	Density:0.089164
49731	240.35458389	272.89261696	-131.71071401	2	Density:0.170047
49734	244.75578364	275.11135740	-130.10182356	2	Density:0.164055
49735	242.48209420	275.51724913	-130.61793513	2	Density:0.156067
49736	242.32620253	271.91935506	-129.80074987	2	Density:0.163057
49739	242.77455525	272.38422333	-135.70466064	2	Density:0.207991
49740	242.64892756	273.94061167	-135.68527358	2	Density:0.264909
49742	234.39140539	271.36691449	-135.81877147	2	Density:0.084172
49743	234.39140539	273.35615523	-133.82953073	2	Density:0.096154
49749	251.13836172	262.28112850	-151.29630752	2	Density:0.074186
49751	253.10301931	260.06075414	-152.18963978	2	Density:0.188021
49752	253.58704123	260.56378576	-151.72036813	2	Density:0.152073
49753	247.84564636	261.10766756	-148.54178224	2	Density:0.107138
49755	245.22834887	256.00211887	-150.25792300	2	Density:0.101147
49759	245.66878423	250.29998762	-148.92778894	2	Density:0.138093
49760	247.85964382	250.89931153	-148.41346369	2	Density:0.098151
49762	241.27111987	251.74371265	-150.98501848	2	Density:0.134099
49764	239.30092193	251.25381372	-154.54402506	2	Density:0.073188
49765	240.29554230	250.25919335	-153.54940469	2	Density:0.119121
49768	240.20209803	254.85797813	-155.39265897	2	Density:0.093159
49769	240.75778515	258.21326852	-155.82777947	2	Density:0.170047
49771	247.42203585	257.47198578	-159.45432064	2	Density:0.075185
49772	246.33829074	254.63586442	-157.90235693	2	Density:0.209989
49774	246.34154642	260.00080813	-154.92886734	2	Density:0.086169
49776	245.22757694	262.29333928	-157.76932470	2	Density:0.087167
49778	248.02269179	263.49374339	-157.88935843	2	Density:0.117124
49779	248.32962819	261.93739527	-158.67982444	2	Density:0.066198
49782	239.65086592	271.15426365	-152.61096373	2	Density:0.117124
49786	245.36416698	275.86620401	-153.66712759	2	Density:0.121118
49788	245.80153971	277.01388161	-150.73024136	2	Density:0.136096
49790	247.55021140	278.78083590	-152.83291617	2	Density:0.153071
49792	248.10545902	281.35331576	-152.13624840	2	Density:0.127109
49794	243.12284996	282.57736629	-151.20613219	2	Density:0.132102
49796	243.89098259	277.04790520	-148.27464666	2	Density:0.184026
49797	242.01712923	275.80768999	-153.86827715	2	Density:0.101147
49799	246.75095195	271.58081109	-151.42212732	2	Density:0.171045
49801	249.78491330	268.94743930	-152.68228598	2	Density:0.117124
49803	252.00146682	270.52763305	-151.98175222	2	Density:0.130105
49806	252.88353534	268.98709958	-158.10611594	2	Density:0.151074
49807	249.18134168	269.74725740	-158.58075884	2	Density:0.088166
49808	251.30900418	267.39780578	-157.42969216	2	Density:0.202000
49810	241.19644647	273.53181063	-156.52558575	2	Density:0.121118
49814	243.04323085	276.30990968	-160.68318062	2	Density:0.119121
49816	241.65164923	276.93703680	-163.42932654	2	Density:0.138093
49819	243.28089423	280.16997626	-168.55730524	2	Density:0.118122
49820	241.26181272	279.94146954	-173.23916482	2	Density:0.230958
49822	240.10792448	274.60343215	-167.29136270	2	Density:0.047225
49823	238.33825435	274.65959075	-168.77351127	2	Density:0.084172
49824	240.80688215	275.14298801	-158.94821904	2	Density:0.061205
49825	239.07692133	274.73330600	-155.88706007	2	Density:0.063202
49827	236.06526317	267.25162475	-157.07225034	2	Density:0.077182
49829	234.34666051	268.99376530	-156.89543918	2	Density:0.167051
49832	231.31737417	269.89467105	-160.81104491	2	Density:0.046227
49836	230.66889307	276.88663561	-163.27955328	0	Density:0.000000
49837	229.17882126	273.95565713	-162.39983617	0	Density:0.000000
49838	233.07007321	269.46479470	-163.88102741	2	Density:0.103144
49839	233.14241289	265.97274582	-159.15810510	2	Density:0.090163
49845	227.70310695	255.80518904	-140.75192603	2	Density:0.094157
49848	222.00803664	255.35032103	-137.65268452	2	Density:0.090163
49851	217.42067208	257.51685704	-137.04772568	2	Density:0.055214
49852	216.44710130	254.50084288	-137.54648355	2	Density:0.081176
49853	218.65287766	253.69976607	-139.53221068	2	Density:0.102145
49854	224.43150821	252.93417314	-140.26479263	2	Density:0.116125
49856	220.08516856	256.59340253	-145.86703608	2	Density:0.011278
49858	218.69221701	253.96257875	-145.89208149	2	Density:0.089164
49860	218.22978484	254.58928811	-148.82478965	2	Density:0.077182
49862	222.96168198	251.87305215	-151.86477456	2	Density:0.096154
49863	222.96168198	250.87843178	-150.87015419	2	Density:0.096154
